3.23718;400;0.025;8.06405e-12;
7.15421;400;0.025;6.82783e-07;
9.48086;400;0.025;8.608e-12;
10.8558;400;0.025;1.47915e-07;
12.8269;400;0.025;3.23297e-09;
14.5973;400;0.025;1.5971e-07;
16.5174;400;0.025;8.45682e-09;
18.4049;400;0.025;2.85659e-09;
20.3344;400;0.025;2.35008e-09;
22.2631;400;0.025;3.16654e-09;
24.2073;400;0.025;1.75798e-09;
26.1555;400;0.025;1.88045e-09;
28.1112;400;0.025;3.2265e-10;
30.0709;400;0.025;2.14932e-09;
32.035;400;0.025;3.01439e-10;
34.0023;400;0.025;4.14031e-09;
35.9726;400;0.025;1.32427e-09;
37.9453;400;0.025;3.46549e-10;
39.9202;400;0.025;1.27123e-09;
41.897;400;0.025;9.61342e-11;
43.8755;400;0.025;3.05638e-10;
45.8554;400;0.025;1.33232e-09;
