1.28254;400;0.025;3.92761e-11;
1.82104;400;0.025;1.03172e-08;
3.97671;400;0.025;1.31686e-07;
5.51521;400;0.025;4.7503e-09;
7.43456;400;0.025;3.51029e-10;
9.2967;400;0.025;7.18076e-12;
11.2265;400;0.025;2.70705e-11;
13.1593;400;0.025;1.83233e-11;
15.1103;400;0.025;1.14495e-10;
17.0675;400;0.025;9.05132e-07;
19.0324;400;0.025;2.09923e-11;
21.0018;400;0.025;5.16616e-11;
22.9753;400;0.025;7.34727e-10;
24.9519;400;0.025;4.31482e-11;
26.9311;400;0.025;1.7827e-10;
28.9124;400;0.025;1.32523e-10;
30.8955;400;0.025;4.02426e-10;
32.8801;400;0.025;1.33522e-10;
34.8661;400;0.025;8.4595e-07;
36.8532;400;0.025;3.53113e-11;
38.8413;400;0.025;3.25013e-10;
40.8302;400;0.025;2.0425e-09;
42.8199;400;0.025;4.30118e-11;
44.8103;400;0.025;2.44142e-10;
46.8014;400;0.025;6.99674e-10;
48.7929;400;0.025;1.49768e-10;
50.785;400;0.025;5.33085e-11;
52.7775;400;0.025;4.06652e-11;
54.7704;400;0.025;1.03707e-10;
56.7636;400;0.025;2.73302e-10;
58.7573;400;0.025;9.85194e-11;
60.7512;400;0.025;2.23917e-09;
62.7454;400;0.025;2.58164e-10;
64.7399;400;0.025;6.25269e-11;
66.7346;400;0.025;5.84873e-10;
68.7296;400;0.025;8.74158e-10;
70.7248;400;0.025;1.16449e-07;
72.7202;400;0.025;1.92939e-10;
74.716;400;0.025;9.9873e-11;
76.7122;400;0.025;2.25766e-11;
78.7099;400;0.025;1.72644e-11;
80.7086;400;0.025;7.62099e-07;
82.7141;400;0.025;1.2764e-10;
84.7218;400;0.025;7.48618e-09;
86.7535;400;0.025;3.06986e-10;
88.7871;400;0.025;1.74418e-08;
90.8821;400;0.025;3.05275e-10;
92.9679;400;0.025;5.16533e-10;
95.1725;400;0.025;3.36611e-09;
97.3354;400;0.025;5.49604e-10;
