1.9094;-0.117;-1.678;-0.7618;
1.9094;-0.117;-1.678;-0.7618;
1.9094;-0.117;-1.678;-0.7618;
1.9094;-0.117;-1.678;-0.7618;
1.9094;-0.117;-1.678;-0.7618;
1.9094;-0.117;-1.1008;-1.8226;
1.9094;-0.117;-1.1008;-1.8226;
1.9094;-0.117;-1.1008;-1.8226;
2.7362;-0.052;-1.1008;-1.8226;
1.5376;1.1908;-1.1008;-1.8226;
1.5376;1.1908;-1.1008;-1.8226;
1.5376;1.1908;-1.1008;-1.8226;
1.5376;1.1908;-1.4518;-1.8954;
0.7446;1.378;-1.4518;-1.8954;
0.131;1.7602;-1.4518;-1.8954;
0.131;1.7602;-1.4518;-1.8954;
-0.3162;2.4258;-1.4518;-1.8954;
-0.3162;2.4258;-1.4518;-1.8954;
-0.3162;2.4258;-1.1216;-2.0722;
-0.3162;2.4258;-1.1216;-2.0722;
0.534;2.4258;-1.1216;-2.0722;
0.534;2.4258;-1.626;-1.1336;
0.105;2.3374;-1.626;-1.1336;
0.2454;1.3052;-1.626;-1.1336;
0.2246;1.5834;-1.626;-1.1336;
0.2246;1.5834;-1.626;-1.1336;
0.2246;1.5834;-1.626;-1.1336;
0.2246;1.5834;-0.9318;-1.677;
0.2246;1.5834;-0.9318;-1.677;
0.2246;1.5834;-0.9318;-1.677;
0.1726;2.4804;-0.9318;-1.677;
0.7524;2.4154;-0.9318;-1.677;
0.7524;2.4154;-0.9318;-1.677;
0.7524;2.4154;-0.9318;-1.677;
0.7524;2.4154;-0.9318;-1.677;
0.7524;2.4154;-0.9318;-1.677;
0.7524;2.4154;-0.5418;-0.9906;
-0.4358;2.4362;-0.5418;-0.9906;
-0.4358;2.4362;0.727;-1.0608;
-0.9922;1.6458;0.727;-1.0608;
-1.9334;1.3208;0.727;-1.0608;
-1.13;1.7342;0.727;-1.0608;
-1.13;1.7342;0.727;-1.0608;
-1.13;1.7342;0.727;-1.0608;
-1.13;1.7342;0.727;-1.0608;
-1.13;1.7342;0.727;-1.0608;
-1.13;1.7342;0.727;-1.0608;
-1.13;1.7342;1.9906;-0.6292;
-0.3396;1.7914;1.9906;-0.6292;
-0.3396;1.7914;1.9906;-0.6292;
-0.3396;1.7914;0.9948;-1.1102;
-1.1482;2.08;0.9948;-1.1102;
-1.3302;1.417;0.9948;-1.1102;
-1.3302;1.417;0.9948;-1.1102;
-1.3302;1.417;0.9948;-1.1102;
-0.9766;1.6718;0.9948;-1.1102;
-0.9766;1.6718;0.9948;-1.1102;
-2.248;1.5392;0.9948;-1.1102;
-1.2964;1.7238;0.9948;-1.1102;
-1.2964;1.7238;0.9948;-1.1102;
-1.2964;1.7238;0.9948;-1.1102;
-1.2964;1.7238;0.9948;-1.1102;
-1.2964;1.7238;1.9776;-0.5044;
-1.637;2.0748;1.9776;-0.5044;
-1.637;2.0748;1.9776;-0.5044;
-1.013;1.5132;1.9776;-0.5044;
-1.013;1.5132;1.9776;-0.5044;
-2.222;0.8502;1.9776;-0.5044;
-2.222;0.8502;1.9776;-0.5044;
-2.222;0.8502;1.1976;-0.2418;
-2.222;0.8502;2.4716;-0.9152;
-2.222;0.8502;2.6978;-0.0442;
-2.222;0.8502;1.9464;-1.0842;
-2.222;0.8502;1.9464;-1.0842;
-2.222;0.8502;1.9984;-0.5512;
-2.222;0.8502;1.9984;-0.5512;
-2.222;0.8502;1.9984;-0.5512;
-1.6318;0.8112;1.9984;-0.5512;
-1.6318;0.8112;1.9984;-0.5512;
-1.6318;0.8112;1.9984;-0.5512;
-1.7826;0.312;1.9984;-0.5512;
-1.7826;0.312;1.9984;-0.5512;
-1.7826;0.312;1.9984;-0.5512;
-1.7826;0.312;1.9984;-0.5512;
-1.7826;0.312;1.9984;-0.5512;
-1.5408;-0.7332;1.9984;-0.5512;
-1.5408;-0.7332;1.9984;-0.5512;
-1.5408;-0.7332;1.9984;-0.5512;
-1.5408;-0.7332;1.9984;-0.5512;
-1.4758;-1.5392;1.9984;-0.5512;
-1.4758;-1.5392;1.9984;-0.5512;
-1.4758;-1.5392;1.9984;-0.5512;
-1.4758;-1.5392;1.9984;-0.5512;
-1.4758;-1.5392;1.9984;-0.5512;
-2.482;-0.8684;1.9984;-0.5512;
