-0.3734;0.8736;0.6022;0.013;
-0.571;0.975;0.6022;0.013;
-0.2408;0.8502;0.6022;0.013;
-0.2408;0.8502;-0.4586;-0.2106;
0.066;0.7462;-0.4586;-0.2106;
0.066;0.7462;-0.4586;-0.2106;
0.066;0.7462;-0.4586;-0.2106;
1.1424;-0.4836;-0.4586;-0.2106;
1.1424;-0.4836;-1.2256;-0.5356;
1.1424;-0.4836;-0.4066;0.3328;
0.521;-1.5522;-0.4066;0.3328;
0.521;-1.5522;-0.4066;0.3328;
1.0202;-0.767;-0.4066;0.3328;
1.0202;-0.767;-0.4066;0.3328;
0.5288;0.2652;-0.4066;0.3328;
0.5288;0.2652;-0.4066;0.3328;
0.5288;0.2652;0.5996;-0.5746;
-0.4904;0.8138;0.5996;-0.5746;
-0.4904;0.8138;0.5996;-0.5746;
-0.4904;0.8138;0.3136;-0.3926;
-0.4904;0.8138;0.3136;-0.3926;
-0.4904;0.8138;0.4566;-0.2444;
-0.4904;0.8138;0.4566;-0.2444;
-0.4904;0.8138;0.727;-0.5226;
-0.4904;0.8138;0.727;-0.5226;
-0.4904;0.8138;0.727;-0.5226;
0.196;0.8034;0.727;-0.5226;
0.196;0.8034;0.727;-0.5226;
0.196;0.8034;0.3994;-0.4316;
1.3114;0.6578;0.3994;-0.4316;
1.6494;0.0078;0.3994;-0.4316;
1.6494;0.0078;-0.365;0.3224;
1.6494;0.0078;-0.365;0.3224;
1.6494;0.0078;-0.365;0.3224;
1.6494;0.0078;-0.365;0.3224;
1.6494;0.0078;-0.365;0.3224;
1.6494;0.0078;-0.365;0.3224;
1.6494;0.0078;-0.365;0.3224;
1.6494;0.0078;-0.365;0.3224;
1.6494;0.0078;0.4072;0.4108;
1.6494;0.0078;-0.2714;1.0712;
1.6494;0.0078;-0.2714;1.0712;
1.6494;0.0078;-0.2714;1.0712;
1.6494;0.0078;-0.2714;1.0712;
1.6494;0.0078;-0.2714;1.0712;
1.6494;0.0078;-0.2714;1.0712;
1.3192;-1.0192;-0.2714;1.0712;
1.3192;-1.0192;-0.2714;1.0712;
2.12;-1.3754;-0.2714;1.0712;
2.12;-1.3754;-0.3468;1.2168;
1.0098;-0.9256;-0.3468;1.2168;
0.6926;-0.3536;-0.3468;1.2168;
0.6926;-0.3536;-0.3468;1.2168;
0.6926;-0.3536;0.2356;0.9074;
-0.5788;0.6734;0.2356;0.9074;
-0.5788;0.6734;0.2356;0.9074;
-0.5788;0.6734;0.1706;0.949;
-0.5788;0.6734;0.2954;1.1674;
-0.5788;0.6734;0.2954;1.1674;
-1.1404;0.0494;0.2954;1.1674;
-0.5034;-0.9984;0.2954;1.1674;
-0.5034;-0.9984;0.2954;1.1674;
-0.5034;-0.9984;0.2954;1.1674;
-0.5034;-0.9984;0.2954;1.1674;
-0.5034;-0.9984;-0.5106;1.2532;
-0.5034;-0.9984;-0.5106;1.2532;
0.0478;-0.5278;-0.5106;1.2532;
0.2922;0.3692;-0.5106;1.2532;
0.2922;0.3692;-0.5106;1.2532;
0.8278;0.5668;-0.5106;1.2532;
0.8278;0.5668;-0.5106;1.2532;
0.9032;0.7176;-0.5106;1.2532;
0.9032;0.7176;0.1342;0.1118;
0.521;-0.2236;0.1342;0.1118;
0.521;-0.2236;-0.573;-1.0738;
0.0088;1.0504;-0.573;-1.0738;
0.0088;1.0504;-0.573;-1.0738;
0.924;1.6042;-0.573;-1.0738;
0.924;1.6042;0.1472;-1.0374;
-0.2278;1.5782;0.1472;-1.0374;
-0.0042;1.3182;0.1472;-1.0374;
-0.506;0.403;0.1472;-1.0374;
-0.506;0.403;-0.1544;-0.1196;
-0.7738;1.001;-0.1544;-0.1196;
-0.4592;-0.2132;-0.1544;-0.1196;
-0.4592;-0.2132;0.3526;0.2704;
-0.4592;-0.2132;0.3526;0.2704;
-0.1056;-0.5044;0.3526;0.2704;
0.6666;-1.1934;0.3526;0.2704;
1.0176;-1.8278;0.3526;0.2704;
1.0176;-1.8278;0.3526;0.2704;
1.0176;-1.8278;0.3526;0.2704;
