-2.183;-0.1976;0.6074;0.0338;
-2.183;-0.1976;0.6074;0.0338;
-2.183;-0.1976;0.6646;0.1768;
-1.7228;0.0234;0.6646;0.1768;
-1.0884;-0.7852;0.6646;0.1768;
-0.3084;-0.8398;0.6646;0.1768;
-0.3084;-0.8398;0.6646;0.1768;
-0.3084;-0.8398;0.6646;0.1768;
-0.3084;-0.8398;1.8658;-0.4628;
-0.3084;-0.8398;1.8658;-0.4628;
-0.3084;-0.8398;1.2964;0.3588;
-0.3084;-0.8398;2.1726;0.6916;
-0.3084;-0.8398;2.1726;0.6916;
-0.3084;-0.8398;1.3848;0.5408;
-0.3084;-0.8398;1.3848;0.5408;
-0.3084;-0.8398;1.3848;0.5408;
-0.3084;-0.8398;1.2938;-0.1768;
-0.272;0.1664;1.2938;-0.1768;
-0.3422;1.4352;1.2938;-0.1768;
-0.3422;1.4352;0.7452;-0.8034;
-0.3422;1.4352;0.7452;-0.8034;
-0.8414;0.4966;0.7452;-0.8034;
-0.8414;0.4966;0.7582;-0.5928;
-0.8414;0.4966;0.7582;-0.5928;
-0.8414;0.4966;0.7582;-0.5928;
-0.8414;0.4966;1.611;0.4706;
-0.8414;0.4966;0.6958;0.3796;
-1.1456;0.3848;0.6958;0.3796;
-1.1456;0.3848;-0.248;-0.7176;
-1.7878;0.8294;-0.248;-0.7176;
-1.7878;0.8294;0.6152;-1.5574;
-1.7878;0.8294;0.6152;-1.5574;
-1.2626;1.0088;0.6152;-1.5574;
-1.2626;1.0088;0.6152;-1.5574;
-1.2626;1.0088;0.6152;-1.5574;
-1.2626;1.0088;0.6152;-1.5574;
-1.2626;1.0088;0.6152;-1.5574;
-1.2626;1.0088;0.6152;-1.5574;
-1.559;0.5486;0.6152;-1.5574;
-1.559;0.5486;0.6152;-1.5574;
-0.9922;-0.0286;0.6152;-1.5574;
-0.9922;-0.0286;0.6152;-1.5574;
-0.9922;-0.0286;0.6152;-1.5574;
-0.9922;-0.0286;1.1118;-0.5954;
-0.9922;-0.0286;1.1066;0.6032;
-0.9922;-0.0286;1.1066;0.6032;
-1.7982;-0.546;1.1066;0.6032;
-1.7982;-0.546;1.1066;0.6032;
-1.7982;-0.546;1.1066;0.6032;
-1.7982;-0.546;0.6048;0.5746;
-0.8518;-0.6552;0.6048;0.5746;
-0.2226;-1.5496;0.6048;0.5746;
-0.7972;-1.0244;0.6048;0.5746;
-0.7972;-1.0244;0.6048;0.5746;
-0.7972;-1.0244;0.6048;0.5746;
-0.7972;-1.0244;0.6048;0.5746;
-0.7972;-1.0244;0.6048;0.5746;
-0.7972;-1.0244;0.6048;0.5746;
-0.7972;-1.0244;0.6048;0.5746;
-0.7972;-1.0244;0.402;-0.1144;
0.1544;-1.872;0.402;-0.1144;
0.1544;-1.872;1.6084;0.2834;
0.1544;-1.872;1.6084;0.2834;
0.1544;-1.872;0.987;0.3458;
0.1544;-1.872;0.987;0.3458;
0.1544;-1.872;0.987;0.3458;
-0.8206;-0.8736;0.987;0.3458;
-0.8206;-0.8736;0.987;0.3458;
-2.0062;-0.4992;0.987;0.3458;
-1.156;-1.0166;0.987;0.3458;
-1.156;-1.0166;0.987;0.3458;
-1.2158;-0.8346;0.987;0.3458;
-1.2158;-0.8346;0.987;0.3458;
-1.2158;-0.8346;0.987;0.3458;
-1.2158;-0.8346;0.987;0.3458;
-1.2158;-0.8346;1.182;1.5548;
-1.2158;-0.8346;0.2122;0.5252;
-1.2158;-0.8346;1.0338;-0.3484;
-2.209;0.1456;1.0338;-0.3484;
-1.351;0.4342;1.0338;-0.3484;
-1.351;0.4342;1.0338;-0.3484;
-1.351;0.4342;1.0338;-0.3484;
-1.351;0.4342;1.0338;-0.3484;
-1.351;0.4342;1.0338;-0.3484;
-1.351;0.4342;1.2236;0.5512;
-1.351;0.4342;1.3458;0.013;
-1.351;0.4342;1.3458;0.013;
-1.351;0.4342;1.3458;0.013;
-1.7202;0.494;1.3458;0.013;
-1.7202;0.494;1.3458;0.013;
-0.7374;-0.6292;1.3458;0.013;
-0.7374;-0.6292;2.1154;-1.0244;
-0.7374;-0.6292;1.9854;-0.7514;
-0.7374;-0.6292;3.0956;-0.403;
-0.7374;-0.6292;3.0956;-0.403;
-0.7374;-0.6292;3.0956;-0.403;
-0.7374;-0.6292;1.8112;-1.1492;
-1.9334;0.3094;1.8112;-1.1492;
-1.9334;0.3094;1.8112;-1.1492;
-1.9334;0.3094;1.8112;-1.1492;
-1.9334;0.3094;1.8112;-1.1492;
-1.9334;0.3094;1.611;0.1378;
-1.9334;0.3094;1.2158;-0.7072;
-1.9334;0.3094;1.2158;-0.7072;
-1.9334;0.3094;1.2158;-0.7072;
-1.9334;0.3094;1.2158;-0.7072;
-1.9334;0.3094;0.129;0.4264;
-1.9334;0.3094;0.2018;1.0192;
-1.975;0.3562;0.2018;1.0192;
-1.975;0.3562;0.2018;1.0192;
-1.0858;0.013;0.2018;1.0192;
-1.0858;0.013;1.1872;1.014;
-1.0858;0.013;1.1872;1.014;
-1.0858;0.013;1.1872;1.014;
-1.0858;0.013;1.1872;1.014;
-1.0858;0.013;2.378;0.5434;
-1.0858;0.013;2.378;0.5434;
-1.0858;0.013;2.092;0.1612;
-1.0858;0.013;2.092;0.1612;
-1.0858;0.013;2.092;0.1612;
-1.4654;-0.3978;2.092;0.1612;
-1.4654;-0.3978;1.0026;-1.0426;
-1.4654;-0.3978;1.0026;-1.0426;
-1.4654;-0.3978;1.0026;-1.0426;
-1.0702;-0.0234;1.0026;-1.0426;
-1.0702;-0.0234;1.0026;-1.0426;
-1.2886;0.4472;1.0026;-1.0426;
-0.7296;0.0234;1.0026;-1.0426;
-0.7296;0.0234;1.0026;-1.0426;
-0.7296;0.0234;1.5252;-0.2964;
-0.7296;0.0234;1.5252;-0.2964;
-0.7296;0.0234;1.5252;-0.2964;
-0.1186;1.2272;1.5252;-0.2964;
-0.1186;1.2272;1.5252;-0.2964;
-0.1186;1.2272;1.5252;-0.2964;
-0.1186;1.2272;1.5252;-0.2964;
-0.1186;1.2272;1.5252;-0.2964;
-0.7712;0.3406;1.5252;-0.2964;
-0.7712;0.3406;1.5252;-0.2964;
-0.7712;0.3406;1.5252;-0.2964;
-0.7712;0.3406;1.5252;-0.2964;
-1.1872;1.4586;1.5252;-0.2964;
-1.104;0.78;1.5252;-0.2964;
-1.104;0.78;1.5252;-0.2964;
-1.104;0.78;1.5252;-0.2964;
-1.104;0.78;0.948;-0.741;
-1.104;0.78;0.948;-0.741;
-1.104;0.78;0.948;-0.741;
-1.104;0.78;0.948;-0.741;
-1.104;0.78;0.948;-0.741;
-1.104;0.78;0.948;-0.741;
-1.104;0.78;0.948;-0.741;
-1.104;0.78;0.948;-0.741;
-1.104;0.78;0.948;-0.741;
-1.104;0.78;0.948;-0.741;
-1.104;0.78;0.948;-0.741;
-1.104;0.78;0.948;-0.741;
-1.104;0.78;0.948;-0.741;
-0.987;0.4784;0.948;-0.741;
-0.987;0.4784;0.948;-0.741;
-0.987;0.4784;0.4228;-0.9906;
-0.987;0.4784;0.948;-2.171;
-0.987;0.4784;0.948;-2.171;
-0.987;0.4784;0.948;-2.171;
-0.0406;0.117;0.948;-2.171;
-0.0406;0.117;0.948;-2.171;
-0.3318;-0.1326;0.948;-2.171;
0.4534;1.0738;0.948;-2.171;
-0.5866;0.7332;0.948;-2.171;
-0.5866;0.7332;0.3786;-3.2864;
-0.5866;0.7332;0.2356;-3.718;
-0.5866;0.7332;-0.2792;-3.1772;
0.5418;1.2428;-0.2792;-3.1772;
0.5418;1.2428;-0.2792;-3.1772;
0.5418;1.2428;-0.4118;-2.7742;
0.5418;1.2428;0.506;-1.911;
0.5418;1.2428;-0.7758;-1.1414;
0.5418;1.2428;-0.8824;-1.0972;
0.5418;1.2428;-0.8824;-1.0972;
0.5418;1.2428;-0.8824;-1.0972;
0.5418;1.2428;-0.8824;-1.0972;
0.105;1.105;-0.8824;-1.0972;
0.9526;-0.0338;-0.8824;-1.0972;
0.9526;-0.0338;-2.1278;0.1768;
0.9526;-0.0338;-0.8356;0.9932;
0.8408;-0.4732;-0.8356;0.9932;
0.8408;-0.4732;-0.7056;1.3156;
0.482;-0.2418;-0.7056;1.3156;
0.482;-0.2418;-0.7056;1.3156;
0.482;-0.2418;-0.7056;1.3156;
1.392;-0.0286;-0.7056;1.3156;
1.392;-0.0286;-0.924;1.2324;
1.392;-0.0286;-0.924;1.2324;
1.392;-0.0286;-0.924;1.2324;
1.392;-0.0286;-2.1252;0.4602;
1.392;-0.0286;-1.0384;-0.117;
1.392;-0.0286;-1.0384;-0.117;
1.1164;0.5148;-1.0384;-0.117;
0.0582;1.7628;-1.0384;-0.117;
1.2724;1.7654;-1.0384;-0.117;
1.2724;1.7654;-1.0384;-0.117;
1.2724;1.7654;-0.1804;-1.2714;
1.2724;1.7654;-0.417;-1.6146;
1.2724;1.7654;-0.417;-1.6146;
1.2724;1.7654;-0.417;-1.6146;
1.6312;0.897;-0.417;-1.6146;
1.6312;0.897;-0.6354;-1.1752;
1.6312;0.897;0.0094;-0.5148;
0.9942;1.911;0.0094;-0.5148;
0.9942;1.911;-0.7992;-1.4586;
0.9942;1.911;-0.7992;-1.4586;
0.9942;1.911;-0.9968;-0.8216;
0.9942;1.911;-0.9968;-0.8216;
0.9942;1.911;-0.9968;-0.8216;
1.249;1.69;-0.9968;-0.8216;
1.5584;1.4404;-0.9968;-0.8216;
1.5584;1.4404;-0.9968;-0.8216;
1.0228;1.495;-0.9968;-0.8216;
1.0228;1.495;-0.495;-0.715;
1.0228;1.495;-0.495;-0.715;
1.0228;1.495;-0.7082;-0.0832;
0.768;0.4368;-0.7082;-0.0832;
0.768;0.4368;-0.7082;-0.0832;
0.768;0.4368;-0.7082;-0.0832;
0.768;0.4368;-0.7082;-0.0832;
0.768;0.4368;-0.7082;-0.0832;
0.768;0.4368;-0.7082;-0.0832;
0.768;0.4368;-0.7082;-0.0832;
0.768;0.4368;-0.7082;-0.0832;
0.768;0.4368;-0.7082;-0.0832;
0.768;0.4368;-0.7082;-0.0832;
0.768;0.4368;-0.7082;-0.0832;
0.8824;0.6448;-0.7082;-0.0832;
0.8824;0.6448;-0.7082;-0.0832;
0.8824;0.6448;-0.079;-0.2704;
0.8824;0.6448;-0.079;-0.2704;
0.8824;0.6448;-0.079;-0.2704;
0.8824;0.6448;-0.079;-0.2704;
1.4986;1.2012;-0.079;-0.2704;
1.4986;1.2012;-1.0956;-0.4524;
1.4986;1.2012;0.1264;-1.3416;
1.4986;1.2012;0.1264;-1.3416;
1.8574;0.2158;0.1264;-1.3416;
1.8574;0.2158;0.1264;-1.3416;
1.8574;0.2158;0.1732;-0.5174;
1.8574;0.2158;-0.5028;0.3978;
1.8574;0.2158;-0.5028;0.3978;
1.652;-1.0244;-0.5028;0.3978;
1.652;-1.0244;-1.275;1.261;
1.652;-1.0244;-1.275;1.261;
0.573;-0.975;-1.275;1.261;
0.573;-0.975;-1.275;1.261;
0.573;-0.975;-0.7368;1.1908;
-0.142;-1.521;-0.7368;1.1908;
-0.142;-1.521;-0.7368;1.1908;
-0.142;-1.521;-0.1154;1.2636;
-0.142;-1.521;-1.119;1.82;
0.8174;-1.417;-1.119;1.82;
0.8174;-1.417;-1.119;1.82;
0.8174;-1.417;-1.119;1.82;
0.8174;-1.417;-1.119;1.82;
0.8174;-1.417;-1.119;1.82;
-0.3916;-0.806;-1.119;1.82;
-0.3916;-0.806;-0.2376;1.2714;
-0.3916;-0.806;-0.2376;1.2714;
-0.3916;-0.806;-0.2376;1.2714;
-0.3916;-0.806;0.961;2.2542;
-0.3916;-0.806;0.961;2.2542;
-0.3916;-0.806;0.961;2.2542;
-0.3916;-0.806;0.961;2.2542;
-0.3916;-0.806;0.3422;1.4768;
-0.3916;-0.806;0.3422;1.4768;
-0.6334;-1.092;0.3422;1.4768;
0.2532;-0.2288;0.3422;1.4768;
-0.6126;-0.6786;0.3422;1.4768;
-0.6126;-0.6786;0.3422;1.4768;
-0.6126;-0.6786;0.0692;2.067;
-0.6126;-0.6786;0.0692;2.067;
-0.6126;-0.6786;0.0692;2.067;
-0.6126;-0.6786;0.0692;2.067;
-0.6126;-0.6786;0.0692;2.067;
0.2012;-1.716;0.0692;2.067;
0.2012;-1.716;0.0692;2.067;
0.2012;-1.716;0.0692;2.067;
-0.2564;-1.2714;0.0692;2.067;
-0.2564;-1.2714;0.0692;2.067;
-0.2564;-1.2714;-0.833;2.1476;
-0.2564;-1.2714;-0.833;2.1476;
0.7004;-1.0946;-0.833;2.1476;
0.7004;-1.0946;-0.833;2.1476;
0.7004;-1.0946;-0.3364;1.2428;
0.7004;-1.0946;-0.3364;1.2428;
0.7004;-1.0946;-0.3364;1.2428;
0.7004;-1.0946;-0.3364;1.2428;
0.7004;-1.0946;0.2382;0.4056;
0.7004;-1.0946;1.1664;0.8762;
0.7004;-1.0946;1.1664;0.8762;
0.105;-0.4342;1.1664;0.8762;
0.105;-0.4342;1.6604;1.6484;
-0.7478;0.0026;1.6604;1.6484;
0.0114;-0.0286;1.6604;1.6484;
0.0114;-0.0286;1.221;0.8658;
0.0114;-0.0286;0.8466;1.4222;
0.0114;-0.0286;0.8466;1.4222;
0.7758;-0.3822;0.8466;1.4222;
0.7758;-0.3822;1.299;1.6016;
0.7758;-0.3822;0.8388;2.3114;
0.7758;-0.3822;0.8388;2.3114;
-0.3032;-0.5486;0.8388;2.3114;
-0.6022;-0.481;0.8388;2.3114;
-0.6022;-0.481;0.8388;2.3114;
-0.558;0.2054;0.8388;2.3114;
-0.558;0.2054;0.8388;2.3114;
-0.558;0.2054;-0.3182;1.9968;
-0.558;0.2054;-0.3182;1.9968;
0.0192;-0.5148;-0.3182;1.9968;
-0.8206;-1.014;-0.3182;1.9968;
-0.8206;-1.014;-0.3182;1.9968;
-0.8206;-1.014;-0.4898;0.7592;
-0.8206;-1.014;-0.4898;0.7592;
-0.8206;-1.014;-0.4898;0.7592;
-0.8206;-1.014;-0.4898;0.7592;
-0.8206;-1.014;-0.4898;0.7592;
-0.8206;-1.014;-0.4898;0.7592;
-0.5242;-1.638;-0.4898;0.7592;
-0.5242;-1.638;-0.4898;0.7592;
-0.5242;-1.638;-0.4898;0.7592;
-0.5242;-1.638;-0.4898;0.7592;
-0.5242;-1.638;0.5606;1.0998;
-0.5242;-1.638;-0.1648;0.2964;
-0.5242;-1.638;0.9116;0.1768;
-0.5242;-1.638;1.247;1.0374;
-0.5242;-1.638;1.247;1.0374;
-0.5242;-1.638;0.0614;1.9448;
0.0946;-0.6136;0.0614;1.9448;
-0.1316;-0.8788;0.0614;1.9448;
-0.1316;-0.8788;0.0614;1.9448;
-0.1316;-0.8788;0.0614;1.9448;
-0.1316;-0.8788;0.0614;1.9448;
-0.597;-1.4924;0.0614;1.9448;
-0.597;-1.4924;0.0614;1.9448;
-0.597;-1.4924;0.0614;1.9448;
-0.1238;-2.0228;0.0614;1.9448;
-0.1238;-2.0228;0.0614;1.9448;
-0.7452;-2.0826;0.0614;1.9448;
-0.2304;-1.9526;0.0614;1.9448;
-1.2418;-1.2558;0.0614;1.9448;
-1.2418;-1.2558;0.8128;0.8762;
-1.2418;-1.2558;0.8128;0.8762;
-1.2418;-1.2558;0.8128;0.8762;
-1.2418;-1.2558;0.8128;0.8762;
-0.6906;-1.0712;0.8128;0.8762;
-0.6906;-1.0712;0.8128;0.8762;
-0.6906;-1.0712;0.8128;0.8762;
-0.6906;-1.0712;0.8128;0.8762;
-0.6906;-1.0712;0.8128;0.8762;
-0.6906;-1.0712;0.8128;0.8762;
-0.6906;-1.0712;1.4732;-0.0468;
-1.6812;-1.3754;1.4732;-0.0468;
-1.6812;-1.3754;1.4732;-0.0468;
-1.6812;-1.3754;1.4732;-0.0468;
-1.273;-0.5434;1.4732;-0.0468;
-1.273;-0.5434;2.0608;-0.7904;
-1.273;-0.5434;2.0608;-0.7904;
-1.273;-0.5434;2.0608;-0.7904;
-0.441;-0.8346;2.0608;-0.7904;
-0.441;-0.8346;2.0608;-0.7904;
-0.441;-0.8346;2.8018;0.1196;
0.482;-0.7904;2.8018;0.1196;
0.482;-0.7904;1.9542;1.2844;
0.482;-0.7904;1.9542;1.2844;
0.482;-0.7904;1.9542;1.2844;
0.482;-0.7904;1.9542;1.2844;
0.482;-0.7904;2.066;1.1466;
0.482;-0.7904;2.066;1.1466;
-0.2876;0.3744;2.066;1.1466;
-0.2876;0.3744;2.066;1.1466;
-0.2876;0.3744;1.5538;0.702;
-0.2876;0.3744;0.6074;1.55431e-15;
-0.2876;0.3744;-0.5756;-0.8866;
-0.2876;0.3744;-0.5756;-0.8866;
-0.2876;0.3744;-0.5756;-0.8866;
-0.2876;0.3744;-0.5756;-0.8866;
0.5132;0.1196;-0.5756;-0.8866;
0.5132;0.1196;-1.5948;-2.0826;
-0.2798;0.8606;-1.5948;-2.0826;
-0.2798;0.8606;-1.5948;-2.0826;
0.6588;0.871;-1.5948;-2.0826;
0.6588;0.871;-1.5948;-2.0826;
0.6588;0.871;-1.106;-1.9214;
0.6588;0.871;-1.106;-1.9214;
0.6588;0.871;-1.9172;-1.3052;
0.6588;0.871;-1.9172;-1.3052;
0.6588;0.871;-1.9172;-1.3052;
1.1892;0.0078;-1.9172;-1.3052;
1.1892;0.0078;-1.9172;-1.3052;
1.1892;0.0078;-1.9172;-1.3052;
0.5834;0.1352;-1.9172;-1.3052;
0.5834;0.1352;-0.6692;-0.143;
0.5834;0.1352;-1.6156;0.091;
0.5834;0.1352;-1.6156;0.091;
0.0712;-0.286;-1.6156;0.091;
0.0712;-0.286;-1.6156;0.091;
0.0712;-0.286;-1.6156;0.091;
0.9214;0.6188;-1.6156;0.091;
1.7378;0.3744;-1.6156;0.091;
1.444;0.6396;-1.6156;0.091;
1.444;0.6396;-1.6156;0.091;
0.2688;0.8528;-1.6156;0.091;
1.561;1.079;-1.6156;0.091;
0.8798;0.3718;-1.6156;0.091;
0.9734;-0.8346;-1.6156;0.091;
0.9734;-0.8346;-1.6156;0.091;
0.9734;-0.8346;-1.9302;0.0364;
0.9734;-0.8346;-1.9302;0.0364;
0.9734;-0.8346;-1.9302;0.0364;
1.366;-0.0234;-1.9302;0.0364;
1.366;-0.0234;-0.7992;-0.6344;
1.366;-0.0234;-0.7992;-0.6344;
1.366;-0.0234;-0.7992;-0.6344;
1.366;-0.0234;-0.7992;-0.6344;
1.366;-0.0234;-1.626;-0.6474;
1.366;-0.0234;-1.626;-0.6474;
1.366;-0.0234;-1.626;-0.6474;
1.366;-0.0234;-1.4544;-1.2272;
1.366;-0.0234;-1.4544;-1.2272;
0.1518;0.2678;-1.4544;-1.2272;
0.1518;0.2678;-1.4544;-1.2272;
0.1518;0.2678;-0.963;-0.4966;
0.1518;0.2678;-1.5454;0.416;
0.1518;0.2678;-2.1694;-0.1092;
0.0166;1.1466;-2.1694;-0.1092;
0.0166;1.1466;-2.419;-1.3416;
0.0166;1.1466;-2.419;-1.3416;
0.0166;1.1466;-1.5142;-0.1482;
0.0166;1.1466;-1.5142;-0.1482;
0.0166;1.1466;-1.5142;-0.1482;
0.0166;1.1466;-1.5142;-0.1482;
0.3182;0.039;-1.5142;-0.1482;
0.3182;0.039;-1.5142;-0.1482;
0.3182;0.039;-1.5142;-0.1482;
0.3182;0.039;-1.5142;-0.1482;
1.1996;-1.0088;-1.5142;-0.1482;
1.1996;-1.0088;-1.5142;-0.1482;
1.1996;-1.0088;-1.9666;0.1872;
0.4248;-0.4966;-1.9666;0.1872;
0.4248;-0.4966;-1.9666;0.1872;
0.794;-1.4924;-1.9666;0.1872;
0.794;-1.4924;-1.9666;0.1872;
0.794;-1.4924;-1.5662;1.2688;
0.794;-1.4924;-0.5184;2.3218;
0.794;-1.4924;-1.2854;1.6276;
0.794;-1.4924;-1.2854;1.6276;
1.6728;-0.6708;-1.2854;1.6276;
1.6728;-0.6708;-0.1674;2.1164;
0.6146;-0.104;-0.1674;2.1164;
0.6146;-0.104;-0.1674;2.1164;
0.6146;-0.104;-0.1674;2.1164;
0.6146;-0.104;-1.2828;1.3468;
0.5704;0.0442;-1.2828;1.3468;
0.0218;-0.7774;-1.2828;1.3468;
0.0218;-0.7774;-1.2828;1.3468;
