1.23607;7.51754;1.18531
0.472136;7.20216;0.336644
0.944272;7.2011;0.41838
0.763932;7.06661;0.173174
0.583592;7.05497;0.188553
0.695048;7.04391;0.146827
0.626165;7.04059;0.152018
0.652476;7.03904;0.149057
0.678787;7.04161;0.143445
0.668737;7.03962;0.131292
0.658687;7.03783;0.144801
0.664898;7.03991;0.144974
0.66106;7.03814;0.138459
0.662526;7.04088;0.134389
0.663992;7.03978;0.143049
0.663086;7.03936;0.148598
0.663646;7.04105;0.157175
0.663432;7.03771;0.154369
0.663218;7.03799;0.150361
0.6633;7.03861;0.131101
0.66335;7.04017;0.141459
0.663401;7.03879;0.13605
0.663382;7.03892;0.147696
0.66337;7.04027;0.146031
0.663358;7.04095;0.152202
0.663362;7.03896;0.135725
0.663367;7.03678;0.190632
0.663365;7.03636;0.149869
0.663363;7.03941;0.152575
0.663364;7.04222;0.126907
0.663364;7.04186;0.130517
