1.23607;4.58077;0.729457
0.763932;4.38037;0.132364
0.291796;4.47919;0.254472
0.583592;4.33343;0.0394722
0.403252;4.34719;0.0981552
0.472136;4.32606;0.0509507
0.54102;4.32645;0.0352458
0.498447;4.3269;0.040855
0.524758;4.32625;0.0368821
0.514708;4.32514;0.0374248
0.508497;4.32491;0.039186
0.502286;4.32534;0.0392767
0.504658;4.32734;0.0379656
0.507031;4.32602;0.0379433
0.506125;4.32641;0.0373581
0.505218;4.3246;0.0387833
0.505779;4.3267;0.0379627
0.505432;4.32327;0.0414484
0.505565;4.32537;0.0393856
0.505697;4.32336;0.0411765
0.505646;4.32602;0.0376392
0.505596;4.32551;0.0377745
0.505615;4.32548;0.0375473
0.505634;4.3256;0.0381778
0.505627;4.32692;0.038343
0.50562;4.3251;0.0408675
0.505624;4.32515;0.0390293
0.505621;4.32648;0.0398352
0.505623;4.32669;0.0384049
0.505622;4.32559;0.0390377
0.505623;4.32584;0.039185
