1.23607;7.11525;1.1472
0.472136;6.76334;0.315877
0.944272;6.82212;0.40261
0.763932;6.68208;0.179212
0.583592;6.65457;0.19454
0.695048;6.65117;0.146859
0.652476;6.64414;0.141129
0.626165;6.65113;0.12267
0.609903;6.65119;0.131063
0.593642;6.6529;0.149566
0.603692;6.64899;0.157745
0.597481;6.65481;0.13782
0.599853;6.65368;0.158467
0.60132;6.65147;0.146634
0.602786;6.65113;0.13495
0.60188;6.65102;0.140291
0.60244;6.65048;0.147331
0.602094;6.65263;0.145726
0.602226;6.65385;0.134309
0.602358;6.6473;0.151067
0.602276;6.65197;0.141212
0.602327;6.65212;0.139457
0.602296;6.65702;0.128755
0.602308;6.65115;0.14248
0.602319;6.65363;0.146449
0.602315;6.65234;0.146958
0.60231;6.65222;0.135438
0.602313;6.65022;0.138026
0.602311;6.65502;0.137454
0.602312;6.65234;0.154573
0.602313;6.65021;0.145877
