10.6;0.000858148;0.000981292;0.397023;0.397023
10.7;0.000855601;0.000980937;0.408365;0.408365
10.8;0.000853036;0.000980579;0.419922;0.419922
10.9;0.000850453;0.000980218;0.431694;0.431694
11;0.00084785;0.000979853;0.443685;0.443685
11.1;0.00084523;0.000979484;0.455895;0.455895
11.2;0.000842591;0.000979113;0.468328;0.468328
11.3;0.000839934;0.000978738;0.480984;0.480984
11.4;0.000837258;0.000978359;0.493867;0.493867
11.5;0.000834565;0.000977978;0.506977;0.506977
11.6;0.000831854;0.000977593;0.520318;0.520318
11.7;0.000829125;0.000977204;0.53389;0.53389
11.8;0.000826379;0.000976813;0.547697;0.547697
11.9;0.000823615;0.000976418;0.561739;0.561739
12;0.000820834;0.000976019;0.57602;0.57602
12.1;0.000818036;0.000975618;0.59054;0.59054
12.2;0.000815221;0.000975213;0.605303;0.605303
12.3;0.000812389;0.000974805;0.620309;0.620309
12.4;0.00080954;0.000974393;0.635562;0.635562
12.5;0.000806674;0.000973978;0.651062;0.651062
12.6;0.000803792;0.00097356;0.666813;0.666813
12.7;0.000800894;0.000973138;0.682815;0.682815
12.8;0.000797979;0.000972713;0.699072;0.699072
12.9;0.000795048;0.000972285;0.715584;0.715584
13;0.000792101;0.000971853;0.732355;0.732355
13.1;0.000789139;0.000971418;0.749385;0.749385
13.2;0.00078616;0.00097098;0.766678;0.766678
13.3;0.000783166;0.000970538;0.784234;0.784234
13.4;0.000780157;0.000970093;0.802057;0.802057
13.5;0.000777132;0.000969645;0.820147;0.820147
13.6;0.000774092;0.000969193;0.838508;0.838508
13.7;0.000771036;0.000968738;0.85714;0.85714
13.8;0.000767966;0.00096828;0.876047;0.876047
13.9;0.000764881;0.000967818;0.895229;0.895229
14;0.000761781;0.000967353;0.91469;0.91469
14.1;0.000758667;0.000966885;0.93443;0.93443
14.2;0.000755538;0.000966413;0.954453;0.954453
14.3;0.000752395;0.000965938;0.974759;0.974759
14.4;0.000749238;0.00096546;0.995352;0.995352
14.5;0.000746067;0.000964978;1.01623;1.01623
14.6;0.000742882;0.000964493;1.0374;1.0374
14.7;0.000739683;0.000964005;1.05887;1.05887
