4.32417e+07;4.32282e+07;4.31877e+07;4.31202e+07;4.3026e+07;4.29052e+07;4.2758e+07;4.25846e+07;4.23855e+07;4.21609e+07;4.19113e+07;4.16371e+07;4.1339e+07;4.10172e+07;4.06726e+07;4.03057e+07;3.99171e+07;3.95076e+07;3.90778e+07;3.86286e+07;3.81607e+07;3.76748e+07;3.7172e+07;3.66529e+07;3.61185e+07;3.55696e+07;3.50073e+07;3.44322e+07;3.38455e+07;3.32479e+07;3.26405e+07;3.20242e+07;3.13999e+07;3.07685e+07;3.0131e+07;2.94883e+07;2.88412e+07;2.81907e+07;2.75377e+07;2.6883e+07;2.62274e+07;2.55719e+07;2.49171e+07;2.4264e+07;2.36132e+07;2.29655e+07;2.23216e+07;2.16822e+07;2.1048e+07;2.04195e+07;1.97975e+07;1.91824e+07;1.85748e+07;1.79752e+07;1.73841e+07;1.68019e+07;1.62291e+07;1.5666e+07;1.5113e+07;1.45704e+07;1.40385e+07;1.35176e+07;1.30079e+07;1.25096e+07;1.20228e+07;1.15478e+07;1.10846e+07;1.06333e+07;1.01941e+07;9.76684e+06;9.35167e+06;8.94856e+06;8.55747e+06;8.17837e+06;7.81117e+06;7.4558e+06;7.11215e+06;6.78011e+06;6.45952e+06;6.15025e+06;5.85213e+06;5.56498e+06;5.28861e+06;5.02283e+06;4.76742e+06;4.52217e+06;4.28686e+06;4.06126e+06;3.84512e+06;3.63821e+06;3.44029e+06;3.2511e+06;3.07039e+06;2.89792e+06;2.73342e+06;2.57666e+06;2.42736e+06;2.28529e+06;2.15019e+06;2.02181e+06;1.89991e+06;1.78424e+06;1.67457e+06;1.57065e+06;1.47227e+06;1.37918e+06;1.29118e+06;1.20803e+06;1.12953e+06;1.05548e+06;985659;919884;857963;799709;744945;693498;645200;599891;557415;517623;480372;445523;412943;382507;354093;327585;302872;279848;258413;238471;219930;202704;186711;171872;158113;145365;133561;122639;112540;103208;94590.8;86638.8;79305.7;72548;66324.6;60597.2;55329.7;50488.6;46042.3;41961.3;38218.1;34787.1;31644.4;28767.5;26135.9;23730.2;21532.4;19526;17695.5;16026.6;14506;13121.4;11861.6;10716.1;9675.14;8729.85;7871.98;7093.99;6388.89;5750.27;5172.26;4649.44;4176.86;3749.97;3364.6;3016.95;2703.53;2421.16;2166.93;1938.18;1732.49;1547.66;1381.69;1232.75;1099.17;979.461;872.24;776.271;690.43;613.697;545.152;483.96;429.368;380.696;337.331;298.718;264.361;233.808;206.658;182.546;161.146;142.167;125.344;110.443;97.2527;85.5842;75.2686;66.155;58.1085;51.0089;44.7487;39.2323;34.3744;30.0992;26.3393;23.0346;20.132;17.5842;15.3492;13.3899;11.6734;10.1706;8.85569;7.70599;6.70136;5.82406;5.05845;4.39074;3.80878;3.3019;2.86068;2.47687;2.14322;1.85335;1.60169;1.38333;1.194;1.02993;0.887859;0.764904;0.658564;0.566654;0.487267;0.418739;0.359625;0.308662;0.264756;0.226954;0.194428;0.166459;0.142424;0.121784;0.104069;0.0888763;0.0758538;0.0646989;0.05515;0.046981;0.039997;0.03403;0.0289351;0.0245876;0.0208802;0.0177208;0.0150301;0.0127399;0.010792;0.00913615;0.00772955;0.00653543;0.00552233;0.00466336;0.00393554;0.00331924;0.0027977;0.00235663;0.00198386;0.00166901;0.00140326;0.00117908;0.000990093;0.00083088;0.000696834;0.000584048;0.000489212;0.000409519;0.000342593;0.000286426;0.000239318;0.000199832;0.000166758;0.00013907;0.000115907;9.65418e-05;8.03617e-05;6.68515e-05;5.55779e-05;4.61766e-05;3.83415e-05;3.1816e-05;2.63846e-05;2.18668e-05;1.81112e-05;1.49912e-05;1.2401e-05;1.02519e-05;8.46996e-06;6.99336e-06;5.77058e-06;4.75863e-06;3.92168e-06;3.22992e-06;2.65852e-06;2.18683e-06;1.79771e-06;1.47691e-06;1.2126e-06;9.94962e-07;8.15878e-07;6.6861e-07;5.47582e-07;4.48182e-07;3.66596e-07;2.99674e-07;2.44816e-07;1.99875e-07;1.63082e-07;1.32979e-07;1.08364e-07;8.82511e-08;7.1826e-08;5.84214e-08;4.74888e-08;3.85779e-08;3.13195e-08;2.54108e-08;2.0604e-08;1.6696e-08;1.35208e-08;1.09426e-08;8.85054e-09;7.15394e-09;5.77896e-09;4.66533e-09;3.76395e-09;3.03483e-09;2.44542e-09;1.96925e-09;1.5848e-09;1.27462e-09;1.0245e-09;8.22951e-10;6.60639e-10;5.30008e-10;4.24942e-10;3.4049e-10;2.72652e-10;2.18193e-10;1.74503e-10;1.39474e-10;1.11407e-10;8.89319e-11;7.09468e-11;5.65636e-11;4.50681e-11;3.58864e-11;2.85575e-11;2.27111e-11;1.80503e-11;1.4337e-11;1.13806e-11;9.02808e-12;7.15741e-12;5.6708e-12;4.49016e-12;3.55309e-12;2.80982e-12;2.22064e-12;1.7539e-12;1.38438e-12;1.09201e-12;8.60833e-13;6.78145e-13;5.33861e-13;4.19972e-13;3.30121e-13;2.59264e-13;2.03404e-13;1.59372e-13;1.24655e-13;9.72634e-14;7.56166e-14;5.84595e-14;4.47915e-14;3.38106e-14;2.48685e-14;1.74338e-14;1.10611e-14;5.3656e-15;
-112491;-224770;-336629;-447858;-558250;-667601;-775710;-882380;-987418;-1.09064e+06;-1.19185e+06;-1.29089e+06;-1.38758e+06;-1.48176e+06;-1.57328e+06;-1.66199e+06;-1.74775e+06;-1.83042e+06;-1.9099e+06;-1.98607e+06;-2.05883e+06;-2.12808e+06;-2.19374e+06;-2.25574e+06;-2.31403e+06;-2.36854e+06;-2.41923e+06;-2.46608e+06;-2.50906e+06;-2.54816e+06;-2.58339e+06;-2.61473e+06;-2.64222e+06;-2.66589e+06;-2.68575e+06;-2.70187e+06;-2.71429e+06;-2.72308e+06;-2.72829e+06;-2.73001e+06;-2.72832e+06;-2.7233e+06;-2.71506e+06;-2.70368e+06;-2.68929e+06;-2.67197e+06;-2.65186e+06;-2.62906e+06;-2.6037e+06;-2.5759e+06;-2.54579e+06;-2.51348e+06;-2.47912e+06;-2.44284e+06;-2.40475e+06;-2.365e+06;-2.32371e+06;-2.28101e+06;-2.23703e+06;-2.1919e+06;-2.14575e+06;-2.09868e+06;-2.05084e+06;-2.00233e+06;-1.95326e+06;-1.90376e+06;-1.85393e+06;-1.80387e+06;-1.75369e+06;-1.70348e+06;-1.65333e+06;-1.60334e+06;-1.5536e+06;-1.50417e+06;-1.45514e+06;-1.40658e+06;-1.35855e+06;-1.31112e+06;-1.26435e+06;-1.2183e+06;-1.173e+06;-1.12851e+06;-1.08486e+06;-1.04211e+06;-1.00026e+06;-959372;-919451;-880525;-842611;-805724;-769875;-735073;-701323;-668627;-636985;-606394;-576849;-548342;-520864;-494403;-468947;-444480;-420985;-398446;-376843;-356157;-336365;-317448;-299381;-282142;-265708;-250055;-235158;-220993;-207535;-194761;-182645;-171163;-160291;-150006;-140283;-131099;-122432;-114258;-106557;-99306.7;-92485.9;-86074.4;-80052.4;-74400.7;-69100.8;-64134.5;-59484.6;-55134.2;-51067.3;-47268.1;-43721.9;-40414.4;-37331.7;-34460.8;-31789.3;-29305;-26996.7;-24853.4;-22864.9;-21021.3;-19313.4;-17732.4;-16269.9;-14918;-13669.2;-12516.7;-11453.6;-10473.9;-9571.54;-8741.11;-7977.42;-7275.6;-6631.11;-6039.7;-5497.39;-5000.45;-4545.41;-4129.05;-3748.34;-3400.49;-3082.87;-2793.08;-2528.86;-2288.12;-2068.93;-1869.51;-1688.2;-1523.46;-1373.9;-1238.21;-1115.18;-1003.72;-902.808;-811.507;-728.961;-654.383;-587.05;-526.3;-471.528;-422.18;-377.75;-337.774;-301.832;-269.538;-240.542;-214.526;-191.199;-170.297;-151.581;-134.835;-119.86;-106.479;-94.531;-83.8687;-74.3607;-65.8878;-58.3424;-51.6275;-45.6559;-40.3488;-35.6355;-31.4523;-27.7422;-24.454;-21.5415;-18.9636;-16.6834;-14.6679;-12.8875;-11.3159;-9.92958;-8.70745;-7.6308;-6.68296;-5.84907;-5.11594;-4.47181;-3.90625;-3.41003;-2.97492;-2.59366;-2.2598;-1.96765;-1.71217;-1.4889;-1.29391;-1.12373;-0.975312;-0.845949;-0.733273;-0.635196;-0.549883;-0.475723;-0.4113;-0.355373;-0.306854;-0.264789;-0.228344;-0.196788;-0.169485;-0.145876;-0.125476;-0.107859;-0.0926559;-0.079545;-0.0682454;-0.0585135;-0.0501373;-0.0429326;-0.0367397;-0.03142;-0.0268533;-0.0229357;-0.0195771;-0.0166996;-0.014236;-0.012128;-0.0103256;-0.00878542;-0.00747021;-0.00634782;-0.00539063;-0.00457485;-0.00388004;-0.00328866;-0.00278563;-0.00235804;-0.00199481;-0.00168646;-0.00142486;-0.00120307;-0.00101515;-0.000856046;-0.000721414;-0.000607569;-0.000511363;-0.000430117;-0.000361548;-0.000303717;-0.000254974;-0.000213917;-0.000179357;-0.000150285;-0.000125845;-0.000105312;-8.80733e-05;-7.36096e-05;-6.1482e-05;-5.13198e-05;-4.281e-05;-3.56886e-05;-2.97329e-05;-2.47553e-05;-2.05979e-05;-1.71279e-05;-1.42333e-05;-1.18204e-05;-9.8103e-06;-8.13685e-06;-6.74457e-06;-5.58697e-06;-4.62511e-06;-3.82642e-06;-3.16363e-06;-2.61399e-06;-2.15847e-06;-1.7812e-06;-1.46893e-06;-1.21065e-06;-9.97138e-07;-8.20764e-07;-6.75158e-07;-5.5503e-07;-4.55986e-07;-3.74379e-07;-3.07182e-07;-2.51886e-07;-2.06413e-07;-1.69042e-07;-1.38349e-07;-1.13157e-07;-9.24941e-08;-7.5556e-08;-6.16807e-08;-5.03215e-08;-4.10282e-08;-3.343e-08;-2.72216e-08;-2.21522e-08;-1.80154e-08;-1.46419e-08;-1.18925e-08;-9.6533e-09;-7.83073e-09;-6.34825e-09;-5.14316e-09;-4.16419e-09;-3.36943e-09;-2.72463e-09;-2.20183e-09;-1.77821e-09;-1.43519e-09;-1.1576e-09;-9.33115e-10;-7.51685e-10;-6.05148e-10;-4.86869e-10;-3.9146e-10;-3.14549e-10;-2.52589e-10;-2.02705e-10;-1.6257e-10;-1.30299e-10;-1.04368e-10;-8.3545e-11;-6.68339e-11;-5.34317e-11;-4.269e-11;-3.40862e-11;-2.71992e-11;-2.169e-11;-1.72858e-11;-1.37671e-11;-1.09577e-11;-8.71617e-12;-6.92876e-12;-5.50441e-12;-4.37009e-12;-3.46733e-12;-2.74932e-12;-2.17861e-12;-1.72528e-12;-1.3654e-12;-1.0799e-12;-8.5354e-13;-6.74187e-13;-5.32164e-13;-4.19767e-13;-3.30867e-13;-2.60587e-13;-2.05051e-13;-1.61179e-13;-1.26526e-13;-9.9147e-14;-7.74997e-14;-6.03561e-14;-4.67385e-14;-3.5866e-14;-2.7111e-14;-1.9965e-14;-1.40102e-14;-8.89557e-15;-4.31712e-15;
994965;993410;988753;981008;970202;956371;939562;919830;897242;871874;843809;813141;779971;744408;706568;666575;624558;580653;534998;487740;439027;389010;337845;285688;232698;179033;124852;70313.4;15575.2;-39207.1;-93879.9;-148293;-202298;-255752;-308517;-360457;-411443;-461353;-510068;-557478;-603477;-647968;-690860;-732070;-771521;-809146;-844883;-878678;-910486;-940270;-967997;-993645;-1.0172e+06;-1.03865e+06;-1.05799e+06;-1.07524e+06;-1.09039e+06;-1.10347e+06;-1.11451e+06;-1.12353e+06;-1.13056e+06;-1.13565e+06;-1.13885e+06;-1.14019e+06;-1.13975e+06;-1.13756e+06;-1.13369e+06;-1.12822e+06;-1.12119e+06;-1.11269e+06;-1.10278e+06;-1.09153e+06;-1.07902e+06;-1.06533e+06;-1.05052e+06;-1.03468e+06;-1.01788e+06;-1.00019e+06;-981698;-962468;-942577;-922096;-901097;-879648;-857818;-835671;-813271;-790678;-767953;-745151;-722325;-699527;-676806;-654207;-631774;-609547;-587564;-565860;-544467;-523415;-502730;-482439;-462562;-443119;-424128;-405603;-387557;-370000;-352942;-336390;-320347;-304816;-289801;-275299;-261310;-247831;-234858;-222385;-210407;-198915;-187902;-177359;-167275;-157642;-148447;-139680;-131329;-123382;-115827;-108651;-101842;-95386.6;-89272.9;-83487.8;-78018.7;-72853;-67978.3;-63382.4;-59053.1;-54978.6;-51147.2;-47547.6;-44168.7;-40999.7;-38030.1;-35249.7;-32648.7;-30217.6;-27947.1;-25828.4;-23853.1;-22012.8;-20299.9;-18706.8;-17226.3;-15851.6;-14576.1;-13393.6;-12298.3;-11284.6;-10347;-9480.55;-8680.51;-7942.36;-7261.84;-6634.93;-6057.88;-5527.11;-5039.31;-4591.33;-4180.25;-3803.3;-3457.93;-3141.73;-2852.45;-2588;-2346.44;-2125.94;-1924.83;-1741.54;-1574.61;-1422.7;-1284.55;-1159.02;-1045.04;-941.616;-847.845;-762.889;-685.974;-616.391;-553.487;-496.663;-445.368;-399.098;-357.391;-319.825;-286.012;-255.601;-228.267;-203.718;-181.686;-161.927;-144.219;-128.361;-114.169;-101.478;-90.136;-80.0081;-70.9703;-62.911;-55.7294;-49.3343;-43.6438;-38.5837;-34.0874;-30.0949;-26.5521;-23.4108;-20.6272;-18.1625;-15.9816;-14.0531;-12.3492;-10.8445;-9.51689;-8.34621;-7.31466;-6.40634;-5.60708;-4.90427;-4.2867;-3.74441;-3.26855;-2.85127;-2.48562;-2.16542;-1.88522;-1.64018;-1.42606;-1.23906;-1.07588;-0.933567;-0.809544;-0.701534;-0.607534;-0.525782;-0.45473;-0.393021;-0.339463;-0.29301;-0.252747;-0.217873;-0.187688;-0.161578;-0.139009;-0.119514;-0.102685;-0.0881685;-0.0756543;-0.0648737;-0.0555928;-0.0476084;-0.0407441;-0.0348466;-0.0297833;-0.025439;-0.0217142;-0.0185226;-0.0157898;-0.0134514;-0.0114518;-0.00974314;-0.00828398;-0.00703874;-0.00597679;-0.00507174;-0.00430094;-0.0036449;-0.00308692;-0.00261266;-0.00220982;-0.00186787;-0.00157781;-0.00133193;-0.00112363;-0.000947292;-0.000798108;-0.000671981;-0.000565419;-0.000475446;-0.000399531;-0.000335519;-0.00028158;-0.000236159;-0.000197936;-0.000165792;-0.000138778;-0.000116091;-9.70492e-05;-8.10783e-05;-6.76918e-05;-5.64789e-05;-4.70928e-05;-3.92412e-05;-3.26775e-05;-2.71941e-05;-2.26161e-05;-1.87967e-05;-1.56122e-05;-1.29588e-05;-1.07495e-05;-8.911e-06;-7.3822e-06;-6.11174e-06;-5.05665e-06;-4.18101e-06;-3.45476e-06;-2.85283e-06;-2.35425e-06;-1.94155e-06;-1.60017e-06;-1.31796e-06;-1.08482e-06;-8.92347e-07;-7.3355e-07;-6.02624e-07;-4.94746e-07;-4.05919e-07;-3.32825e-07;-2.72718e-07;-2.23322e-07;-1.82755e-07;-1.49461e-07;-1.22153e-07;-9.97712e-08;-8.14377e-08;-6.64303e-08;-5.41536e-08;-4.41173e-08;-3.5918e-08;-2.92238e-08;-2.37619e-08;-1.93084e-08;-1.56795e-08;-1.27245e-08;-1.03197e-08;-8.36409e-09;-6.77469e-09;-5.4838e-09;-4.43603e-09;-3.58616e-09;-2.89724e-09;-2.33917e-09;-1.88739e-09;-1.52188e-09;-1.22637e-09;-9.8761e-10;-7.94823e-10;-6.39258e-10;-5.13812e-10;-4.12719e-10;-3.31303e-10;-2.65778e-10;-2.13075e-10;-1.70714e-10;-1.36687e-10;-1.09373e-10;-8.74604e-11;-6.98933e-11;-5.5819e-11;-4.45503e-11;-3.55337e-11;-2.83239e-11;-2.25625e-11;-1.79615e-11;-1.42896e-11;-1.1361e-11;-9.02687e-12;-7.16763e-12;-5.68764e-12;-4.51027e-12;-3.57425e-12;-2.83055e-12;-2.24001e-12;-1.77134e-12;-1.39959e-12;-1.10484e-12;-8.71214e-13;-6.86044e-13;-5.39245e-13;-4.2277e-13;-3.302e-13;-2.56402e-13;-1.9726e-13;-1.49454e-13;-1.10283e-13;-7.75183e-14;-4.928e-14;-2.39344e-14;
21726.4;43357.9;64799.8;85958.5;106742;127059;146823;165948;184350;201953;218680;234461;249230;262926;275491;286877;297036;305930;313524;319792;324711;328265;330447;331251;330681;328746;325459;320842;314920;307724;299290;289660;278878;266996;254066;240146;225298;209585;193073;175831;157931;139443;120441;100999;81191.5;61093.1;40778;20319.5;-209.698;-20738.3;-41196.6;-61516.6;-81632.7;-101481;-121002;-140137;-158830;-177030;-194689;-211761;-228204;-243981;-259058;-273403;-286989;-299794;-311798;-322985;-333342;-342861;-351537;-359367;-366353;-372499;-377813;-382304;-385985;-388871;-390981;-392333;-392950;-392855;-392073;-390631;-388557;-385879;-382629;-378835;-374530;-369746;-364514;-358866;-352834;-346451;-339748;-332756;-325507;-318029;-310354;-302508;-294521;-286419;-278227;-269971;-261675;-253360;-245050;-236762;-228518;-220334;-212228;-204215;-196308;-188522;-180868;-173357;-165999;-158802;-151774;-144921;-138249;-131763;-125467;-119363;-113454;-107741;-102225;-96905.3;-91781.9;-86853.5;-82118.5;-77574.6;-73219.4;-69049.7;-65062.2;-61253.2;-57618.7;-54154.6;-50856.4;-47719.6;-44739.3;-41910.7;-39228.8;-36688.7;-34285.3;-32013.4;-29868;-27844.1;-25936.6;-24140.6;-22451.1;-20863.4;-19372.7;-17974.4;-16664;-15437.1;-14289.4;-13216.8;-12215.3;-11281;-10410.1;-9599.09;-8844.52;-8143.06;-7491.54;-6886.92;-6326.32;-5806.97;-5326.24;-4881.65;-4470.82;-4091.5;-3741.58;-3419.04;-3121.99;-2848.64;-2597.3;-2366.39;-2154.42;-1960;-1781.82;-1618.65;-1469.35;-1332.84;-1208.14;-1094.32;-990.492;-895.871;-809.703;-731.295;-660.004;-595.235;-536.436;-483.099;-434.754;-390.967;-351.339;-315.503;-283.121;-253.881;-227.5;-203.715;-182.288;-163;-145.649;-130.054;-116.047;-103.475;-92.2008;-82.0971;-73.0494;-64.9533;-57.7142;-51.246;-45.471;-40.3186;-35.7252;-31.6331;-27.9902;-24.7497;-21.8691;-19.3105;-17.0394;-15.025;-13.2396;-11.6583;-10.2587;-9.02101;-7.92716;-6.96115;-6.10867;-5.3569;-4.69442;-4.11106;-3.59772;-3.14632;-2.74969;-2.40141;-2.09581;-1.82786;-1.59307;-1.3875;-1.20764;-1.05037;-0.912965;-0.792996;-0.688324;-0.597063;-0.517551;-0.448324;-0.388094;-0.335728;-0.290232;-0.250731;-0.216461;-0.186748;-0.161006;-0.138718;-0.119435;-0.102764;-0.0883599;-0.0759239;-0.0651943;-0.0559434;-0.047973;-0.0411106;-0.0352062;-0.0301296;-0.0257678;-0.0220227;-0.0188093;-0.0160541;-0.0136933;-0.0116718;-0.00994214;-0.00846315;-0.00719936;-0.00612022;-0.00519936;-0.00441412;-0.00374497;-0.00317515;-0.00269024;-0.00227787;-0.00192743;-0.00162982;-0.00137725;-0.00116305;-0.000981509;-0.000827757;-0.000697628;-0.000587566;-0.00049454;-0.000415968;-0.000349647;-0.000293706;-0.000246552;-0.000206832;-0.000173396;-0.00014527;-0.000121625;-0.000101762;-8.50864e-05;-7.10967e-05;-5.93679e-05;-4.95414e-05;-4.13141e-05;-3.44304e-05;-2.86748e-05;-2.38657e-05;-1.985e-05;-1.64992e-05;-1.37049e-05;-1.13765e-05;-9.4374e-06;-7.8237e-06;-6.48167e-06;-5.36632e-06;-4.43998e-06;-3.67114e-06;-3.03344e-06;-2.50487e-06;-2.06705e-06;-1.70464e-06;-1.40485e-06;-1.15702e-06;-9.5229e-07;-7.83273e-07;-6.43832e-07;-5.28869e-07;-4.3415e-07;-3.56162e-07;-2.91993e-07;-2.39228e-07;-1.9587e-07;-1.60266e-07;-1.31048e-07;-1.07087e-07;-8.74501e-08;-7.13674e-08;-5.82044e-08;-4.74383e-08;-3.86384e-08;-3.14504e-08;-2.5583e-08;-2.07966e-08;-1.68947e-08;-1.3716e-08;-1.11281e-08;-9.02258e-09;-7.31069e-09;-5.91976e-09;-4.79035e-09;-3.8739e-09;-3.13074e-09;-2.52851e-09;-2.04079e-09;-1.64608e-09;-1.32685e-09;-1.06883e-09;-8.60431e-10;-6.92214e-10;-5.56523e-10;-4.47141e-10;-3.59024e-10;-2.88086e-10;-2.31014e-10;-1.85128e-10;-1.48261e-10;-1.18658e-10;-9.4905e-11;-7.58575e-11;-6.05935e-11;-4.83696e-11;-3.85867e-11;-3.07624e-11;-2.45087e-11;-1.95137e-11;-1.55265e-11;-1.23458e-11;-9.81025e-12;-7.79016e-12;-6.18177e-12;-4.90192e-12;-3.8841e-12;-3.07506e-12;-2.43225e-12;-1.92167e-12;-1.51614e-12;-1.19396e-12;-9.37779e-13;-7.33732e-13;-5.70699e-13;-4.39743e-13;-3.3364e-13;-2.46496e-13;-1.73436e-13;-1.10339e-13;-5.36144e-14;
-229082;-228438;-226510;-223309;-218852;-213167;-206286;-198247;-189098;-178890;-167682;-155538;-142526;-128722;-114202;-99048.6;-83347.1;-67185.4;-50653.4;-33843;-16847;241.101;17327.9;34320.7;51127.6;67658.5;83825.7;99543.7;114730;129307;143200;156337;168654;180091;190592;200107;208592;216011;222330;227525;231576;234469;236198;236761;236164;234418;231539;227550;222477;216354;209217;201107;192071;182158;171420;159914;147697;134830;121377;107400;92965;78137.9;62984.9;47572.1;31965.5;16230.1;430.042;-15371.8;-31114.3;-46738.2;-62186.2;-77403.8;-92338.5;-106941;-121165;-134967;-148306;-161146;-173454;-185198;-196352;-206892;-216800;-226058;-234652;-242574;-249816;-256375;-262251;-267444;-271961;-275809;-278998;-281540;-283449;-284743;-285439;-285557;-285119;-284146;-282663;-280695;-278266;-275402;-272131;-268479;-264473;-260140;-255507;-250601;-245449;-240076;-234508;-228769;-222885;-216879;-210773;-204589;-198349;-192071;-185776;-179480;-173201;-166955;-160756;-154618;-148555;-142577;-136695;-130919;-125257;-119718;-114308;-109032;-103897;-98906.2;-94062.9;-89370.1;-84829.7;-80443.1;-76211.2;-72134;-68211.2;-64442;-60825;-57358.4;-54040.4;-50868.2;-47839.3;-44950.6;-42198.9;-39580.7;-37092.3;-34730.1;-32490;-30368.2;-28360.6;-26463;-24671.4;-22981.6;-21389.5;-19890.9;-18481.9;-17158.4;-15916.5;-14752.2;-13661.9;-12641.8;-11688.3;-10797.9;-9967.31;-9193.15;-8472.3;-7801.7;-7178.45;-6599.72;-6062.82;-5565.2;-5104.38;-4678.04;-4283.94;-3919.98;-3584.13;-3274.51;-2989.32;-2726.85;-2485.51;-2263.78;-2060.25;-1873.58;-1702.53;-1545.91;-1402.63;-1271.66;-1152.05;-1042.9;-943.382;-852.717;-770.187;-695.124;-626.907;-564.963;-508.76;-457.807;-411.652;-369.876;-332.094;-297.952;-267.122;-239.307;-214.23;-191.641;-171.308;-153.021;-136.586;-121.827;-108.584;-96.711;-86.0734;-76.5504;-68.0318;-60.4176;-53.6168;-47.5474;-42.1347;-37.3114;-33.0165;-29.1952;-25.7976;-22.7792;-20.0996;-17.7225;-15.6155;-13.7492;-12.0974;-10.6365;-9.34534;-8.20514;-7.19896;-6.31171;-5.52991;-4.84154;-4.23588;-3.70338;-3.23555;-2.82484;-2.46453;-2.14868;-1.87199;-1.6298;-1.41795;-1.23278;-1.07104;-0.929876;-0.806756;-0.699452;-0.605999;-0.524668;-0.453938;-0.392471;-0.339093;-0.292772;-0.252604;-0.217797;-0.187656;-0.161575;-0.139024;-0.119537;-0.102712;-0.0881937;-0.0756758;-0.0648902;-0.0556037;-0.0476135;-0.0407437;-0.0348412;-0.0297734;-0.0254254;-0.0216975;-0.0185036;-0.0157691;-0.0134296;-0.0114294;-0.00972043;-0.00826141;-0.00701661;-0.00595533;-0.00505114;-0.00428133;-0.00362638;-0.00306955;-0.00259646;-0.0021948;-0.00185402;-0.00156509;-0.0013203;-0.00111304;-0.000937684;-0.000789423;-0.000664156;-0.000558391;-0.000469152;-0.00039391;-0.000330513;-0.000277133;-0.000232217;-0.000194451;-0.000162718;-0.000136072;-0.000113713;-9.49641e-05;-7.92536e-05;-6.60979e-05;-5.50891e-05;-4.58831e-05;-3.819e-05;-3.17656e-05;-2.64042e-05;-2.19331e-05;-1.82069e-05;-1.51037e-05;-1.2521e-05;-1.03731e-05;-8.58786e-06;-7.10515e-06;-5.87453e-06;-4.85381e-06;-4.00779e-06;-3.30702e-06;-2.72697e-06;-2.24717e-06;-1.85056e-06;-1.52293e-06;-1.25248e-06;-1.02937e-06;-8.45447e-07;-6.93924e-07;-5.6918e-07;-4.66552e-07;-3.82175e-07;-3.1285e-07;-2.55932e-07;-2.0923e-07;-1.70937e-07;-1.3956e-07;-1.13868e-07;-9.28436e-08;-7.56513e-08;-6.1602e-08;-5.01286e-08;-4.07652e-08;-3.3129e-08;-2.69054e-08;-2.18366e-08;-1.7711e-08;-1.43554e-08;-1.1628e-08;-9.41249e-09;-7.61411e-09;-6.15529e-09;-4.97269e-09;-4.01467e-09;-3.23908e-09;-2.61161e-09;-2.10431e-09;-1.69444e-09;-1.3635e-09;-1.09648e-09;-8.81176e-10;-7.07682e-10;-5.67974e-10;-4.55547e-10;-3.65135e-10;-2.92475e-10;-2.34121e-10;-1.87286e-10;-1.49721e-10;-1.19612e-10;-9.54948e-11;-7.61893e-11;-6.07458e-11;-4.83994e-11;-3.85353e-11;-3.06591e-11;-2.43737e-11;-1.93604e-11;-1.53634e-11;-1.21776e-11;-9.63839e-12;-7.61395e-12;-5.99848e-12;-4.70704e-12;-3.67132e-12;-2.83619e-12;-2.15689e-12;-1.59677e-12;-1.12537e-12;-7.16841e-13;-3.48584e-13;
